Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,1243965,-,-,-,40.73,-74.02,-5,13,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.4
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed
2017,11,13,17,30,3.2,0,0,0,0.05,1024,4.3,15,2.6
2017,11,13,18,30,2.6,0,0,0,0.05,1024,4,14,2.6
2017,11,13,19,30,2.1,0,0,0,0.06,1025,3.1,14,2.6
2017,11,13,20,30,1.6,0,0,0,0.06,1025,2.6,13,2.5
2017,11,13,21,30,1.3,0,0,0,0.06,1024,2.2,13,2.5
2017,11,13,22,30,1,0,0,0,0.06,1024,1.9000000000000001,12,2.5
2017,11,13,23,30,0.8,0,0,0,0.06,1024,1.7000000000000002,11,2.5
2017,11,14,0,30,0.6000000000000001,0,0,0,0.06,1024,1.5,9,2.5
2017,11,14,1,30,0.6000000000000001,0,0,0,0.06,1024,1.3,7,2.5
2017,11,14,2,30,0.6000000000000001,0,0,0,0.06,1024,1.2000000000000002,5,2.6
2017,11,14,3,30,0.6000000000000001,0,0,0,0.06,1024,1.1,5,2.6
2017,11,14,4,30,0.7000000000000001,0,0,0,0.06,1024,1.1,5,2.5
2017,11,14,5,30,0.8,0,0,0,0.06,1025,1,4,2.5
2017,11,14,6,30,0.8,0,0,0,0.06,1025,1.4000000000000001,6,2.5
2017,11,14,7,30,1.1,44,33,49,0.06,1025,2.6,10,2.6
2017,11,14,8,30,1.6,106,225,169,0.06,1025,4.2,15,2.7
2017,11,14,9,30,2,167,83,200,0.06,1025,5.7,19,2.6
2017,11,14,10,30,2.5,210,182,297,0.06,1025,6.9,20,2.5
2017,11,14,11,30,2.9000000000000004,198,378,392,0.06,1025,7.7,19,2.3000000000000003
2017,11,14,12,30,3.1,197,343,368,0.06,1024,8.1,19,2.2
2017,11,14,13,30,3.2,180,66,209,0.06,1024,8.1,19,2.1
2017,11,14,14,30,3.2,119,16,124,0.06,1023,7.800000000000001,19,2
2017,11,14,15,30,3.4000000000000004,67,161,96,0.06,1024,6.800000000000001,20,1.9000000000000001
2017,11,14,16,30,3.7,4,0,4,0.06,1024,5.300000000000001,22,1.9000000000000001
2017,11,14,17,30,3.1,0,0,0,0.06,1024,4.4,25,2.1
2017,11,14,18,30,2.9000000000000004,0,0,0,0.06,1024,4.1000000000000005,27,2.1
2017,11,14,19,30,2.6,0,0,0,0.07,1024,3.3000000000000003,34,2.2
2017,11,14,20,30,2.5,0,0,0,0.07,1024,2.9000000000000004,37,2.2
2017,11,14,21,30,2.3000000000000003,0,0,0,0.07,1024,2.4000000000000004,39,2.2
2017,11,14,22,30,2,0,0,0,0.07,1024,2,39,2.1
2017,11,14,23,30,1.8,0,0,0,0.07,1024,1.8,37,2.1
2017,11,15,0,30,1.6,0,0,0,0.07,1024,1.9000000000000001,35,2.1
2017,11,15,1,30,1.3,0,0,0,0.07,1024,2,32,2.1
2017,11,15,2,30,1.1,0,0,0,0.07,1024,1.7000000000000002,30,2.1
2017,11,15,3,30,0.9,0,0,0,0.07,1023,1.4000000000000001,30,2.1
2017,11,15,4,30,0.8,0,0,0,0.07,1024,1.3,30,2.1
2017,11,15,5,30,0.6000000000000001,0,0,0,0.07,1024,1.3,31,2.1
2017,11,15,6,30,0.4,0,0,0,0.07,1024,1.5,34,2
2017,11,15,7,30,0.6000000000000001,37,451,93,0.07,1024,2.7,38,2.1
2017,11,15,8,30,1.3,59,707,254,0.07,1024,4.7,44,2.2
2017,11,15,9,30,1.5,69,820,395,0.07,1024,6.5,52,2.1
2017,11,15,10,30,1.6,69,892,493,0.07,1023,7.9,61,1.9000000000000001
2017,11,15,11,30,1.6,214,285,359,0.07,1022,8.9,70,1.6
2017,11,15,12,30,1.7000000000000002,165,5,168,0.07,1021,9.4,82,1.5
2017,11,15,13,30,2.1,67,856,435,0.07,1020,9.5,94,1.5
2017,11,15,14,30,2.6,129,183,188,0.07,1020,9.200000000000001,100,1.3
2017,11,15,15,30,3.5,67,103,85,0.07,1020,7.9,102,1.2000000000000002
2017,11,15,16,30,4.3,0,0,0,0.07,1019,6.800000000000001,106,1.5
2017,11,15,17,30,4.3,0,0,0,0.07,1019,6.800000000000001,113,1.8
2017,11,15,18,30,4.7,0,0,0,0.07,1018,6.9,116,2
2017,11,15,19,30,5.1000000000000005,0,0,0,0.06,1018,7.2,121,2.3000000000000003
2017,11,15,20,30,5.4,0,0,0,0.06,1017,7.5,127,2.3000000000000003
2017,11,15,21,30,5.800000000000001,0,0,0,0.06,1017,7.800000000000001,134,2.3000000000000003
2017,11,15,22,30,6.2,0,0,0,0.06,1016,8.200000000000001,141,2.3000000000000003
2017,11,15,23,30,6.7,0,0,0,0.06,1015,8.6,147,2.4000000000000004
2017,11,16,0,30,7.1000000000000005,0,0,0,0.06,1015,9,153,2.5
2017,11,16,1,30,7.5,0,0,0,0.06,1014,9.5,159,2.5
2017,11,16,2,30,7.9,0,0,0,0.06,1013,9.8,164,2.6
2017,11,16,3,30,8.4,0,0,0,0.06,1012,10.100000000000001,167,2.6
2017,11,16,4,30,8.8,0,0,0,0.06,1011,10.200000000000001,173,2.5
2017,11,16,5,30,9,0,0,0,0.06,1011,10,182,2.4000000000000004
2017,11,16,6,30,9,0,0,0,0.06,1010,9.700000000000001,193,2.2
2017,11,16,7,30,9.1,25,0,25,0.06,1010,10.100000000000001,212,2.3000000000000003
2017,11,16,8,30,9.700000000000001,99,14,103,0.06,1010,10.700000000000001,235,2.5
2017,11,16,9,30,9.5,124,0,124,0.06,1009,11.3,253,2.7
2017,11,16,10,30,8.4,169,12,174,0.06,1008,12.100000000000001,263,3
2017,11,16,11,30,7.6000000000000005,185,17,194,0.06,1007,12.9,268,3.3000000000000003
2017,11,16,12,30,6.9,19,0,19,0.06,1007,13.3,270,3.5
2017,11,16,13,30,5.9,70,828,423,0.06,1007,13.100000000000001,271,3.7
2017,11,16,14,30,5.5,126,204,192,0.06,1007,12.5,274,3.6
2017,11,16,15,30,5.9,44,564,144,0.06,1007,11.3,279,3.4000000000000004
2017,11,16,16,30,6,0,0,0,0.06,1008,9.8,284,3.4000000000000004
2017,11,16,17,30,5.4,0,0,0,0.06,1009,8.8,287,3.5
2017,11,16,18,30,4.6000000000000005,0,0,0,0.06,1010,8.4,288,3.6
2017,11,16,19,30,4,0,0,0,0.06,1010,7.5,287,3.6
2017,11,16,20,30,3.6,0,0,0,0.06,1011,7,287,3.6
2017,11,16,21,30,3.2,0,0,0,0.06,1011,6.5,288,3.7
2017,11,16,22,30,2.8000000000000003,0,0,0,0.06,1011,6.1000000000000005,290,3.7
2017,11,16,23,30,2.6,0,0,0,0.06,1011,5.800000000000001,293,3.8000000000000003
2017,11,17,0,30,2.2,0,0,0,0.06,1012,5.4,297,3.9000000000000004
2017,11,17,1,30,1.6,0,0,0,0.06,1012,5,300,3.9000000000000004
2017,11,17,2,30,0.9,0,0,0,0.06,1013,4.5,301,3.9000000000000004
2017,11,17,3,30,0.5,0,0,0,0.06,1013,4,301,4
2017,11,17,4,30,0.1,0,0,0,0.06,1014,3.6,302,4.1000000000000005
2017,11,17,5,30,-0.4,0,0,0,0.06,1015,3.3000000000000003,306,4.1000000000000005
2017,11,17,6,30,-0.9,0,0,0,0.06,1016,3.1,310,4
2017,11,17,7,30,-1.4000000000000001,32,536,94,0.06,1017,3.5,312,4
2017,11,17,8,30,-1.9000000000000001,49,784,260,0.06,1017,4.4,312,4
2017,11,17,9,30,-2.4000000000000004,57,889,402,0.06,1017,5.5,309,3.9000000000000004
2017,11,17,10,30,-2.8000000000000003,59,940,499,0.06,1017,6.6000000000000005,304,3.8000000000000003
2017,11,17,11,30,-3.2,60,958,540,0.06,1017,7.6000000000000005,301,3.7
2017,11,17,12,30,-3.5,59,951,521,0.06,1016,8.200000000000001,300,3.7
2017,11,17,13,30,-3.7,58,912,444,0.06,1016,8.4,302,3.7
2017,11,17,14,30,-3.7,50,829,313,0.06,1016,8.1,306,3.6
2017,11,17,15,30,-3.3000000000000003,37,662,153,0.06,1016,6.9,310,3.2
2017,11,17,16,30,-2.3000000000000003,0,0,0,0.06,1017,4.9,314,2.8000000000000003
2017,11,17,17,30,-2.1,0,0,0,0.06,1017,3.4000000000000004,316,2.6
2017,11,17,18,30,-2.1,0,0,0,0.06,1017,2.8000000000000003,317,2.5
2017,11,17,19,30,-2.3000000000000003,0,0,0,0.06,1017,1.6,317,2.2
2017,11,17,20,30,-2.6,0,0,0,0.06,1017,1,316,2
2017,11,17,21,30,-2.8000000000000003,0,0,0,0.06,1017,0.5,314,1.8
2017,11,17,22,30,-3.1,0,0,0,0.06,1017,0.2,315,1.7000000000000002
2017,11,17,23,30,-3.3000000000000003,0,0,0,0.06,1017,0,319,1.6
2017,11,18,0,30,-3.7,0,0,0,0.06,1016,0.2,322,1.4000000000000001
2017,11,18,1,30,-4.2,0,0,0,0.06,1015,0.9,317,1
2017,11,18,2,30,-4.800000000000001,0,0,0,0.06,1015,1.5,277,0.8
2017,11,18,3,30,-4.5,0,0,0,0.06,1015,1.4000000000000001,238,1.1
2017,11,18,4,30,-4,0,0,0,0.06,1014,0.9,227,1.5
2017,11,18,5,30,-3.7,0,0,0,0.06,1013,0.6000000000000001,212,1.6
2017,11,18,6,30,-3.2,0,0,0,0.06,1013,1.2000000000000002,201,1.9000000000000001
2017,11,18,7,30,-2,39,44,44,0.06,1012,3.1,201,2.2
2017,11,18,8,30,-0.30000000000000004,57,0,57,0.06,1012,5.2,206,2.5
2017,11,18,9,30,0.7000000000000001,53,0,53,0.06,1011,6.4,210,2.6
2017,11,18,10,30,2.1,204,127,263,0.06,1010,7.4,208,2.8000000000000003
2017,11,18,11,30,3.3000000000000003,128,0,128,0.06,1008,8.700000000000001,206,3.3000000000000003
2017,11,18,12,30,4.3,213,125,274,0.06,1006,9.4,204,3.5
2017,11,18,13,30,5.1000000000000005,76,0,76,0.06,1005,9.9,202,3.6
2017,11,18,14,30,5.800000000000001,96,0,96,0.06,1004,10,201,3.6
2017,11,18,15,30,6.4,39,0,39,0.06,1003,9.5,205,3.3000000000000003
2017,11,18,16,30,6.9,0,0,0,0.06,1002,9.200000000000001,211,3
2017,11,18,17,30,7.4,0,0,0,0.06,1002,9.200000000000001,211,3.1
2017,11,18,18,30,7.9,0,0,0,0.06,1001,9.3,209,3.2
2017,11,18,19,30,8.4,0,0,0,0.06,999,9.700000000000001,201,3.1
2017,11,18,20,30,8.700000000000001,0,0,0,0.06,997,10.200000000000001,201,3.6
2017,11,18,21,30,9.1,0,0,0,0.06,996,10.9,204,4.3
2017,11,18,22,30,9.600000000000001,0,0,0,0.06,995,11.600000000000001,206,4.800000000000001
2017,11,18,23,30,10.3,0,0,0,0.06,994,12.200000000000001,207,5
2017,11,19,0,30,11.100000000000001,0,0,0,0.06,993,12.700000000000001,206,5.1000000000000005
2017,11,19,1,30,11.8,0,0,0,0.06,992,13.200000000000001,205,5.2
2017,11,19,2,30,12.3,0,0,0,0.06,990,13.600000000000001,206,5.2
2017,11,19,3,30,12.9,0,0,0,0.06,989,13.9,208,5.300000000000001
2017,11,19,4,30,13.200000000000001,0,0,0,0.06,988,14.100000000000001,211,5.4
2017,11,19,5,30,13.3,0,0,0,0.06,987,14.100000000000001,217,5.5
2017,11,19,6,30,13.200000000000001,0,0,0,0.06,988,13.600000000000001,233,5.5
2017,11,19,7,30,11.3,22,0,22,0.06,990,12.200000000000001,254,5.5
2017,11,19,8,30,7.300000000000001,62,634,227,0.06,992,10.5,272,5.800000000000001
2017,11,19,9,30,3.9000000000000004,154,248,248,0.06,994,9.700000000000001,286,5.9
2017,11,19,10,30,2.3000000000000003,199,218,299,0.06,996,9.700000000000001,294,5.800000000000001
2017,11,19,11,30,1.7000000000000002,204,311,358,0.06,997,9.9,296,5.5
2017,11,19,12,30,1.4000000000000001,73,885,497,0.06,998,10,296,5.2
2017,11,19,13,30,1.1,169,268,281,0.06,999,9.9,296,4.800000000000001
2017,11,19,14,30,0.8,113,307,209,0.06,1000,9.5,295,4.4
2017,11,19,15,30,0.7000000000000001,43,587,143,0.06,1001,8.6,294,3.9000000000000004
2017,11,19,16,30,0.9,0,0,0,0.06,1003,7.4,293,3.4000000000000004
2017,11,19,17,30,1.2000000000000002,0,0,0,0.06,1004,6.5,291,3.1
2017,11,19,18,30,1.4000000000000001,0,0,0,0.06,1004,6.2,290,3
2017,11,19,19,30,1.6,0,0,0,0.06,1005,5.5,284,2.9000000000000004
2017,11,19,20,30,1.8,0,0,0,0.06,1006,5.2,280,3
2017,11,19,21,30,1.9000000000000001,0,0,0,0.06,1006,4.800000000000001,279,3.1
2017,11,19,22,30,1.9000000000000001,0,0,0,0.06,1007,4.4,279,3.2
2017,11,19,23,30,1.8,0,0,0,0.06,1008,4.2,280,3.4000000000000004
2017,11,20,0,30,1.6,0,0,0,0.06,1009,3.8000000000000003,283,3.6
2017,11,20,1,30,1.3,0,0,0,0.06,1010,3.4000000000000004,288,3.6
2017,11,20,2,30,0.8,0,0,0,0.06,1011,2.9000000000000004,293,3.6
2017,11,20,3,30,0.1,0,0,0,0.06,1012,2.4000000000000004,295,3.5
2017,11,20,4,30,-0.4,0,0,0,0.06,1013,2.1,295,3.3000000000000003
2017,11,20,5,30,-0.7000000000000001,0,0,0,0.06,1014,1.9000000000000001,292,3.1
2017,11,20,6,30,-0.8,0,0,0,0.06,1015,1.9000000000000001,287,3.1
2017,11,20,7,30,-0.9,36,14,38,0.06,1015,2.5,282,3.2
2017,11,20,8,30,-0.8,97,217,152,0.06,1016,3.6,278,3.5
2017,11,20,9,30,-1.3,153,56,174,0.06,1016,4.7,277,3.7
2017,11,20,10,30,-1.8,195,80,232,0.06,1016,5.7,275,3.7
2017,11,20,11,30,-1.8,161,499,407,0.06,1016,6.6000000000000005,272,3.8000000000000003
2017,11,20,12,30,-1.6,186,351,353,0.06,1015,7.4,269,3.9000000000000004
2017,11,20,13,30,-1.3,66,852,419,0.06,1016,7.7,269,4
2017,11,20,14,30,-1,57,763,293,0.06,1016,7.6000000000000005,270,3.8000000000000003
2017,11,20,15,30,-0.5,41,585,139,0.06,1017,6.800000000000001,269,3.4000000000000004
2017,11,20,16,30,0.1,0,0,0,0.06,1017,5.6000000000000005,266,3
2017,11,20,17,30,0.2,0,0,0,0.06,1018,4.800000000000001,262,3
2017,11,20,18,30,0.4,0,0,0,0.06,1018,4.4,259,3
2017,11,20,19,30,0.4,0,0,0,0.06,1019,3.7,254,2.9000000000000004
2017,11,20,20,30,0.5,0,0,0,0.06,1019,3.4000000000000004,250,2.8000000000000003
2017,11,20,21,30,0.6000000000000001,0,0,0,0.06,1018,3.1,245,2.8000000000000003
2017,11,20,22,30,0.8,0,0,0,0.06,1018,2.9000000000000004,241,2.8000000000000003
2017,11,20,23,30,1.1,0,0,0,0.06,1019,2.8000000000000003,239,2.8000000000000003
2017,11,21,0,30,1.2000000000000002,0,0,0,0.06,1019,2.7,237,2.9000000000000004
2017,11,21,1,30,1.4000000000000001,0,0,0,0.06,1019,2.6,235,3
2017,11,21,2,30,1.5,0,0,0,0.06,1019,2.6,233,3
2017,11,21,3,30,1.6,0,0,0,0.06,1018,2.6,231,2.9000000000000004
2017,11,21,4,30,1.8,0,0,0,0.06,1018,2.5,228,2.9000000000000004
2017,11,21,5,30,2,0,0,0,0.06,1018,2.6,225,2.8000000000000003
2017,11,21,6,30,2.3000000000000003,0,0,0,0.06,1019,3,222,2.9000000000000004
2017,11,21,7,30,2.6,36,110,47,0.06,1018,4.6000000000000005,220,3.1
2017,11,21,8,30,3.2,50,730,235,0.06,1018,7.1000000000000005,219,3.6
2017,11,21,9,30,3.3000000000000003,60,842,375,0.06,1018,9.200000000000001,219,4
2017,11,21,10,30,3,66,891,470,0.06,1017,10.8,217,4.2
2017,11,21,11,30,3,68,916,515,0.06,1016,12,216,4.3
2017,11,21,12,30,3.2,67,909,497,0.06,1016,12.700000000000001,214,4.2
2017,11,21,13,30,3.5,138,441,319,0.06,1015,12.9,212,4
2017,11,21,14,30,3.9000000000000004,54,796,297,0.06,1015,12.5,209,3.8000000000000003
2017,11,21,15,30,4.6000000000000005,53,298,103,0.06,1015,11.200000000000001,207,3.5
2017,11,21,16,30,4.9,0,0,0,0.06,1015,10,206,3.3000000000000003
2017,11,21,17,30,5.2,0,0,0,0.06,1015,9.3,208,3.1
2017,11,21,18,30,5.7,0,0,0,0.06,1016,9,209,3
2017,11,21,19,30,6.1000000000000005,0,0,0,0.06,1016,8,213,3
2017,11,21,20,30,6.5,0,0,0,0.06,1016,7.800000000000001,213,2.9000000000000004
2017,11,21,21,30,7.1000000000000005,0,0,0,0.06,1015,7.7,213,2.8000000000000003
2017,11,21,22,30,7.7,0,0,0,0.06,1015,7.7,214,2.8000000000000003
2017,11,21,23,30,7.9,0,0,0,0.06,1015,7.9,215,2.9000000000000004
2017,11,22,0,30,8.4,0,0,0,0.06,1014,8.4,215,2.9000000000000004
2017,11,22,1,30,8.9,0,0,0,0.06,1014,8.9,214,2.6
2017,11,22,2,30,9,0,0,0,0.06,1013,9,215,2.3000000000000003
2017,11,22,3,30,9,0,0,0,0.06,1013,9,214,2
2017,11,22,4,30,9,0,0,0,0.06,1012,9,206,1.7000000000000002
2017,11,22,5,30,9.200000000000001,0,0,0,0.06,1012,9.200000000000001,200,1.8
2017,11,22,6,30,9.5,0,0,0,0.06,1011,9.5,201,2
2017,11,22,7,30,9.8,11,0,11,0.06,1011,9.9,210,2
2017,11,22,8,30,9.9,43,0,43,0.06,1011,10.3,227,2
2017,11,22,9,30,9.9,67,0,67,0.06,1011,10.600000000000001,253,2
2017,11,22,10,30,9.700000000000001,79,0,79,0.06,1011,10.9,288,2.4000000000000004
2017,11,22,11,30,8.8,22,0,22,0.06,1011,11.100000000000001,315,2.9000000000000004
2017,11,22,12,30,7.6000000000000005,190,42,210,0.06,1011,11.200000000000001,326,3.3000000000000003
2017,11,22,13,30,6.2,172,192,250,0.06,1011,10.8,326,3.6
2017,11,22,14,30,4.7,65,708,280,0.06,1011,9.8,323,3.8000000000000003
2017,11,22,15,30,3.1,44,543,133,0.06,1012,8.4,320,4
2017,11,22,16,30,1.8,0,0,0,0.06,1013,6.800000000000001,319,3.9000000000000004
2017,11,22,17,30,0.8,0,0,0,0.06,1014,5.7,320,3.9000000000000004
2017,11,22,18,30,-0.30000000000000004,0,0,0,0.06,1015,5.2,321,3.9000000000000004
2017,11,22,19,30,-1.4000000000000001,0,0,0,0.06,1016,3.7,325,3.8000000000000003
2017,11,22,20,30,-2,0,0,0,0.06,1017,2.8000000000000003,328,3.5
2017,11,22,21,30,-2.4000000000000004,0,0,0,0.06,1017,2,329,3.2
2017,11,22,22,30,-2.7,0,0,0,0.06,1018,1.3,328,3.1
2017,11,22,23,30,-2.9000000000000004,0,0,0,0.06,1018,0.7000000000000001,326,2.9000000000000004
2017,11,23,0,30,-3.1,0,0,0,0.06,1018,0,325,2.7
2017,11,23,1,30,-3.1,0,0,0,0.06,1018,-0.7000000000000001,324,2.5
2017,11,23,2,30,-3.2,0,0,0,0.06,1018,-1,322,2.4000000000000004
2017,11,23,3,30,-3.2,0,0,0,0.06,1018,-1.3,322,2.3000000000000003
2017,11,23,4,30,-3.3000000000000003,0,0,0,0.06,1018,-1.6,325,2.2
2017,11,23,5,30,-3.4000000000000004,0,0,0,0.06,1018,-1.9000000000000001,331,2.1
2017,11,23,6,30,-3.5,0,0,0,0.06,1018,-1.8,336,2
2017,11,23,7,30,-3.4000000000000004,34,87,42,0.06,1018,-0.5,338,1.9000000000000001
2017,11,23,8,30,-3.5,49,758,236,0.06,1019,1.3,338,1.8
2017,11,23,9,30,-4,59,866,377,0.06,1019,2.7,331,1.5
2017,11,23,10,30,-4.5,63,921,475,0.06,1018,3.9000000000000004,320,1.3
2017,11,23,11,30,-4.800000000000001,64,941,517,0.06,1017,4.9,312,1.3
2017,11,23,12,30,-5,63,935,499,0.06,1016,5.6000000000000005,301,1.2000000000000002
2017,11,23,13,30,-5.2,59,890,419,0.06,1016,6,286,1.2000000000000002
2017,11,23,14,30,-5.300000000000001,50,815,295,0.06,1015,5.800000000000001,274,1.1
2017,11,23,15,30,-3.6,36,630,138,0.06,1015,4.5,267,1.2000000000000002
2017,11,23,16,30,-2.9000000000000004,0,0,0,0.06,1015,2.8000000000000003,262,1.5
2017,11,23,17,30,-3.7,0,0,0,0.06,1015,1.7000000000000002,259,1.7000000000000002
2017,11,23,18,30,-3.3000000000000003,0,0,0,0.06,1015,1.3,260,1.7000000000000002
2017,11,23,19,30,-3,0,0,0,0.06,1015,1.1,270,1.8
2017,11,23,20,30,-2.9000000000000004,0,0,0,0.06,1015,0.9,275,1.9000000000000001
2017,11,23,21,30,-2.9000000000000004,0,0,0,0.06,1015,0.5,280,2
2017,11,23,22,30,-2.8000000000000003,0,0,0,0.06,1015,0.2,287,2.1
2017,11,23,23,30,-2.8000000000000003,0,0,0,0.06,1016,0,294,2.1
2017,11,24,0,30,-2.7,0,0,0,0.06,1016,-0.2,298,2.1
2017,11,24,1,30,-2.7,0,0,0,0.06,1016,-0.30000000000000004,301,2
2017,11,24,2,30,-2.6,0,0,0,0.06,1016,-0.30000000000000004,301,1.9000000000000001
2017,11,24,3,30,-2.5,0,0,0,0.06,1016,-0.30000000000000004,297,1.8
2017,11,24,4,30,-2.5,0,0,0,0.06,1016,-0.4,293,1.7000000000000002
2017,11,24,5,30,-2.5,0,0,0,0.06,1016,-0.4,294,1.6
2017,11,24,6,30,-2.5,0,0,0,0.06,1016,-0.2,295,1.5
2017,11,24,7,30,-2.3000000000000003,32,81,40,0.06,1016,1.2000000000000002,290,1.3
2017,11,24,8,30,-2,47,716,221,0.06,1016,3.4000000000000004,272,1
2017,11,24,9,30,-2.1,57,828,358,0.06,1016,5.7,245,1.1
2017,11,24,10,30,-2.3000000000000003,61,884,453,0.06,1015,7.7,226,1.4000000000000001
2017,11,24,11,30,-1.7000000000000002,62,899,492,0.06,1015,8.8,220,1.8
2017,11,24,12,30,-1.2000000000000002,61,892,475,0.06,1014,9.5,222,2
2017,11,24,13,30,-0.7000000000000001,59,853,402,0.06,1014,9.700000000000001,224,2
2017,11,24,14,30,-0.1,52,768,281,0.06,1014,9.3,221,1.9000000000000001
2017,11,24,15,30,1.5,37,589,131,0.06,1013,7.4,215,1.7000000000000002
2017,11,24,16,30,1.7000000000000002,0,0,0,0.06,1013,5.4,210,1.8
2017,11,24,17,30,1.2000000000000002,0,0,0,0.06,1013,4.9,207,2
2017,11,24,18,30,1.4000000000000001,0,0,0,0.06,1013,4.800000000000001,206,2.1
2017,11,24,19,30,1.5,0,0,0,0.06,1013,4.4,209,2.2
2017,11,24,20,30,1.7000000000000002,0,0,0,0.06,1013,4,213,2.2
2017,11,24,21,30,1.9000000000000001,0,0,0,0.06,1012,3.7,217,2.2
2017,11,24,22,30,2.1,0,0,0,0.06,1012,3.3000000000000003,222,2.2
2017,11,24,23,30,2.1,0,0,0,0.06,1012,2.9000000000000004,225,2.1
2017,11,25,0,30,2.2,0,0,0,0.06,1011,2.5,227,2.1
2017,11,25,1,30,2.2,0,0,0,0.06,1011,2.2,229,2
2017,11,25,2,30,1.8,0,0,0,0.06,1010,1.8,231,1.9000000000000001
2017,11,25,3,30,1.7000000000000002,0,0,0,0.06,1010,1.7000000000000002,232,1.8
2017,11,25,4,30,1.6,0,0,0,0.06,1009,1.6,230,1.7000000000000002
2017,11,25,5,30,1.7000000000000002,0,0,0,0.06,1009,1.7000000000000002,226,1.7000000000000002
2017,11,25,6,30,2.2,0,0,0,0.06,1008,2.2,222,1.7000000000000002
2017,11,25,7,30,2.6,31,34,34,0.06,1008,3.8000000000000003,221,1.9000000000000001
2017,11,25,8,30,3.2,88,230,143,0.06,1008,6,221,2.1
2017,11,25,9,30,3.7,58,828,356,0.06,1007,8,219,2.5
2017,11,25,10,30,3.5,98,670,393,0.06,1006,9.8,216,2.8000000000000003
2017,11,25,11,30,3.5,63,901,491,0.06,1005,11.200000000000001,215,2.9000000000000004
2017,11,25,12,30,4.1000000000000005,63,883,471,0.06,1004,12.100000000000001,216,2.9000000000000004
2017,11,25,13,30,4.9,60,838,396,0.06,1004,12.600000000000001,219,2.7
2017,11,25,14,30,5.800000000000001,118,175,170,0.06,1004,12.200000000000001,223,2.2
2017,11,25,15,30,7.300000000000001,57,136,79,0.06,1004,10.600000000000001,227,1.9000000000000001
2017,11,25,16,30,6.9,0,0,0,0.06,1004,9.5,234,1.9000000000000001
2017,11,25,17,30,6.9,0,0,0,0.06,1004,9.600000000000001,241,2.1
2017,11,25,18,30,7.2,0,0,0,0.06,1005,9.700000000000001,244,2.1
2017,11,25,19,30,7.1000000000000005,0,0,0,0.06,1005,9.5,254,2.1
2017,11,25,20,30,7,0,0,0,0.06,1005,8.9,267,2.2
2017,11,25,21,30,6.6000000000000005,0,0,0,0.06,1006,8.200000000000001,284,2.4000000000000004
2017,11,25,22,30,6.2,0,0,0,0.06,1006,7.4,297,2.4000000000000004
2017,11,25,23,30,5.9,0,0,0,0.06,1007,6.7,302,2.4000000000000004
2017,11,26,0,30,5.800000000000001,0,0,0,0.06,1007,6.4,302,2.4000000000000004
2017,11,26,1,30,5.7,0,0,0,0.06,1007,6.2,302,2.4000000000000004
2017,11,26,2,30,5.5,0,0,0,0.06,1008,6,301,2.6
2017,11,26,3,30,5.1000000000000005,0,0,0,0.06,1009,5.7,301,2.8000000000000003
2017,11,26,4,30,4.6000000000000005,0,0,0,0.06,1009,5.2,299,2.8000000000000003
2017,11,26,5,30,4.1000000000000005,0,0,0,0.06,1010,4.7,297,2.9000000000000004
2017,11,26,6,30,3.6,0,0,0,0.06,1011,4.5,299,3.1
2017,11,26,7,30,2.9000000000000004,26,446,64,0.06,1012,5,301,3.4000000000000004
2017,11,26,8,30,2.4000000000000004,91,61,105,0.06,1013,6.1000000000000005,301,3.6
2017,11,26,9,30,0.8,149,123,193,0.06,1013,6.800000000000001,303,3.8000000000000003
2017,11,26,10,30,-0.1,189,172,264,0.06,1013,7.300000000000001,308,3.9000000000000004
2017,11,26,11,30,-0.7000000000000001,63,923,499,0.06,1013,7.7,312,3.8000000000000003
2017,11,26,12,30,-1.1,61,919,483,0.06,1013,8,313,3.6
2017,11,26,13,30,-1.5,62,785,374,0.06,1012,8,312,3.4000000000000004
2017,11,26,14,30,-1.6,84,0,84,0.06,1012,7.5,310,3.1
2017,11,26,15,30,-1.4000000000000001,48,0,48,0.06,1012,6.4,304,2.6
2017,11,26,16,30,-0.6000000000000001,0,0,0,0.06,1013,4.9,296,2.2
2017,11,26,17,30,-0.5,0,0,0,0.06,1013,3.7,287,2.2
2017,11,26,18,30,-0.8,0,0,0,0.06,1013,3.1,282,2.2
2017,11,26,19,30,-1,0,0,0,0.06,1014,2.1,277,2.3000000000000003
2017,11,26,20,30,-1,0,0,0,0.06,1014,1.9000000000000001,274,2.3000000000000003
2017,11,26,21,30,-0.9,0,0,0,0.06,1013,2.3000000000000003,269,2.3000000000000003
2017,11,26,22,30,-0.4,0,0,0,0.06,1013,2.8000000000000003,263,2.4000000000000004
2017,11,26,23,30,0,0,0,0,0.06,1013,2.9000000000000004,260,2.6
2017,11,27,0,30,0.30000000000000004,0,0,0,0.06,1013,2.9000000000000004,262,2.8000000000000003
2017,11,27,1,30,0.30000000000000004,0,0,0,0.06,1013,2.9000000000000004,267,3
